"VariableName","Weight"
"kw_avg_avg",711.474933269194
"kw_max_avg",673.872802457068
"timedelta",616.66290498896
"LDA_04",581.966815130828
"LDA_02",574.702024332928
"LDA_00",552.950117281314
"LDA_03",548.498212633165
"LDA_01",545.273330359923
"kw_avg_max",542.862993484326
"kw_avg_min",541.928135876465
"n_non_stop_unique_tokens",521.475312270143
"global_subjectivity",516.482412383615
"average_token_length",513.829394512638
"n_unique_tokens",501.527953640174
"kw_max_min",499.18049418931
"avg_positive_polarity",496.308736640662
"self_reference_avg_sharess",494.068093894927
"global_rate_positive_words",491.568211841225
"self_reference_min_shares",490.993046630748
"global_sentiment_polarity",474.316948442876
"n_tokens_content",467.854534334869
"avg_negative_polarity",466.448745565923
"n_non_stop_words",463.609238724349
"global_rate_negative_words",455.694336494752
"self_reference_max_shares",430.145848241701
"rate_negative_words",401.560947680638
"rate_positive_words",397.78815712583
"num_hrefs",396.419564852709
"kw_min_avg",394.126942977193
"n_tokens_title",327.927396371027
"kw_min_max",321.753327738093
"title_sentiment_polarity",295.538959876211
"min_negative_polarity",294.752973129589
"max_negative_polarity",282.8233724925
"title_subjectivity",271.318380244429
"num_imgs",271.20158925086
"num_self_hrefs",264.547515150045
"abs_title_sentiment_polarity",249.135334292421
"abs_title_subjectivity",244.227147962716
"min_positive_polarity",234.01683557366
"max_positive_polarity",210.672995516025
"num_keywords",208.769877175889
"num_videos",167.88978695042
"is_weekend",154.790057767781
"kw_max_max",97.6757652352322
"data_channel_is_entertainment",92.777712694348
"kw_min_min",85.2855681290823
"data_channel_is_world",81.6198273124991
"data_channel_is_socmed",74.8339487703509
"data_channel_is_tech",71.185187081345
"weekday_is_wednesday",69.5507825142479
"weekday_is_monday",67.802382874703
"weekday_is_tuesday",65.8431989061729
"weekday_is_thursday",65.2192969760704
"weekday_is_friday",62.7753015984341
"weekday_is_sunday",49.545039493739
"weekday_is_saturday",44.8066147173553
"data_channel_is_bus",38.6228515610957
"data_channel_is_lifestyle",27.9126051679938
